2021-06-03T14:41:45.359,-7.44097644557e-10,2.39942487528e-09,4.03707403477e-08
2021-06-03T14:41:45.379,-5.93435657504e-10,1.3081754635e-09,3.65173862574e-08
2021-06-03T14:41:45.399,-2.50813920057e-09,1.72172116971e-09,2.85048459782e-08
2021-06-03T14:41:45.419,-4.77331176219e-09,5.02832720231e-10,2.08939069211e-08
2021-06-03T14:41:45.439,-7.67740331638e-09,-2.62477687467e-09,1.7022215331e-08
2021-06-03T14:41:45.459,-9.74307037197e-09,-4.50333526994e-09,1.52905678608e-08
2021-06-03T14:41:45.479,-1.01211500262e-08,-2.96188053656e-09,1.23908488371e-08
2021-06-03T14:41:45.499,-1.07983155702e-08,-4.72771677705e-10,8.08509830005e-09
2021-06-03T14:41:45.519,-1.29558431557e-08,-1.24383126437e-09,5.29033161614e-09
2021-06-03T14:41:45.539,-1.76991277806e-08,-4.13953051597e-09,5.35387578259e-09
2021-06-03T14:41:45.559,-2.21064214493e-08,-5.56375243288e-09,4.23291542489e-09
2021-06-03T14:41:45.579,-2.1463728194e-08,-5.94418722234e-09,-9.64473835558e-10
2021-06-03T14:41:45.599,-2.00253523683e-08,-6.74309530421e-09,-5.65738304001e-09
2021-06-03T14:41:45.619,-2.21904339401e-08,-6.40212419423e-09,-7.54587196268e-09
2021-06-03T14:41:45.639,-2.35623193504e-08,-4.84706349023e-09,-1.12774986046e-08
2021-06-03T14:41:45.659,-2.26795859352e-08,-5.36164502805e-09,-1.77124788408e-08
2021-06-03T14:41:45.679,-2.26580557212e-08,-8.02520045097e-09,-2.19582306858e-08
2021-06-03T14:41:45.699,-2.30536574051e-08,-9.64340873126e-09,-2.20080718828e-08
2021-06-03T14:41:45.719,-2.370428441e-08,-9.66277116984e-09,-2.02671722132e-08
2021-06-03T14:41:45.739,-2.48387048557e-08,-1.00185584659e-08,-1.85451534814e-08
2021-06-03T14:41:45.759,-2.46721517095e-08,-1.17188328183e-08,-1.78300425289e-08
2021-06-03T14:41:45.779,-2.39776209331e-08,-1.29809604511e-08,-1.92218104469e-08
2021-06-03T14:41:45.799,-2.16898141865e-08,-1.29524326636e-08,-2.04289311022e-08
2021-06-03T14:41:45.819,-1.66572837926e-08,-1.25531056755e-08,-1.84609508405e-08
2021-06-03T14:41:45.839,-1.51351343369e-08,-1.04238095462e-08,-1.77120790299e-08
2021-06-03T14:41:45.859,-1.68632710176e-08,-9.96345103368e-09,-2.28962411961e-08
2021-06-03T14:41:45.879,-1.33799618002e-08,-1.5544636661e-08,-2.64147776728e-08
2021-06-03T14:41:45.899,-7.14221996566e-09,-1.92982667633e-08,-2.26767309053e-08
2021-06-03T14:41:45.919,-5.29691478484e-09,-1.61382577208e-08,-1.98707473949e-08
2021-06-03T14:41:45.939,-6.04922039577e-09,-1.40523526202e-08,-2.07210751766e-08
2021-06-03T14:41:45.959,-5.9650042106e-09,-1.64439381084e-08,-2.00277678502e-08
2021-06-03T14:41:45.979,-5.12656461117e-09,-1.70230465871e-08,-1.80629936608e-08
2021-06-03T14:41:45.999,-3.11439166796e-09,-1.42621564097e-08,-1.62023804417e-08
2021-06-03T14:41:46.019,2.05968653619e-10,-1.35168608286e-08,-1.57353445649e-08
2021-06-03T14:41:46.039,1.30012555733e-09,-1.49961738419e-08,-1.78421518894e-08
2021-06-03T14:41:46.059,1.29599379623e-09,-1.57643752158e-08,-1.90005298834e-08
2021-06-03T14:41:46.079,5.75686805509e-09,-1.5809243745e-08,-1.80486045834e-08
2021-06-03T14:41:46.099,8.68582214341e-09,-1.4427002208e-08,-1.74723645544e-08
2021-06-03T14:41:46.119,5.9430467468e-09,-1.19295946099e-08,-1.55605517441e-08
2021-06-03T14:41:46.139,6.77642688448e-09,-9.95593849266e-09,-9.92236187301e-09
2021-06-03T14:41:46.159,1.09746764484e-08,-9.42736995374e-09,-4.31819798895e-09
2021-06-03T14:41:46.179,1.10886544321e-08,-1.07601038452e-08,-3.36818686437e-09
2021-06-03T14:41:46.199,8.84311384405e-09,-1.11061159796e-08,-3.74104818856e-09
2021-06-03T14:41:46.219,8.7994639419e-09,-8.03329081335e-09,-1.5803562246e-09
2021-06-03T14:41:46.239,1.19852587899e-08,-4.64837706435e-09,-1.24464730408e-09
2021-06-03T14:41:46.259,1.52187530498e-08,-4.50002803045e-09,-4.03135596965e-09
2021-06-03T14:41:46.279,1.51294844436e-08,-6.66909816192e-09,-5.33437868052e-09
2021-06-03T14:41:46.299,1.3866456586e-08,-7.43117364652e-09,-4.46120325324e-09
2021-06-03T14:41:46.319,1.54981216945e-08,-4.56474923656e-09,-1.12608996234e-09
2021-06-03T14:41:46.339,1.88898488436e-08,-1.18804552098e-09,3.60869881139e-09
2021-06-03T14:41:46.359,2.08112484202e-08,-4.29088004124e-10,4.26217459478e-09
2021-06-03T14:41:46.379,2.15766865772e-08,-2.81706953716e-10,2.89159322093e-09
2021-06-03T14:41:46.399,2.09681840557e-08,-1.40397325332e-09,5.12713623843e-09
2021-06-03T14:41:46.419,2.07945262503e-08,-4.26852896547e-09,6.97583187585e-09
2021-06-03T14:41:46.439,2.35340452184e-08,-2.7560570611e-09,4.41889250784e-09
2021-06-03T14:41:46.459,2.32707103311e-08,1.98187020492e-09,3.19952515595e-09
2021-06-03T14:41:46.479,1.92145921218e-08,2.40348452583e-09,7.67252243922e-09
2021-06-03T14:41:46.499,1.88889836962e-08,1.55011988979e-09,1.16763454597e-08
2021-06-03T14:41:46.519,2.10422962065e-08,4.54188628172e-09,1.15519410491e-08
2021-06-03T14:41:46.539,2.0854868686e-08,7.2182616466e-09,1.19537835724e-08
2021-06-03T14:41:46.559,1.8393654866e-08,6.5992852484e-09,1.38416944473e-08
2021-06-03T14:41:46.579,1.51031482414e-08,5.06180361548e-09,1.63383722443e-08
2021-06-03T14:41:46.599,1.18177387234e-08,4.22936869361e-09,1.91671134409e-08
2021-06-03T14:41:46.619,1.02683240669e-08,4.55031555508e-09,1.8919431215e-08
2021-06-03T14:41:46.639,1.30741142373e-08,5.653326558e-09,1.80009734911e-08
2021-06-03T14:41:46.659,1.58011775462e-08,7.0760149654e-09,2.06805855463e-08
2021-06-03T14:41:46.679,1.52160978593e-08,9.39942008006e-09,2.10408869019e-08
2021-06-03T14:41:46.699,1.7489725596e-08,1.21132951171e-08,1.46544931908e-08
2021-06-03T14:41:46.719,2.08929595256e-08,1.43311409187e-08,7.53649025529e-09
2021-06-03T14:41:46.739,1.88309386604e-08,1.54520774306e-08,6.44748281487e-09
2021-06-03T14:41:46.759,1.36129515577e-08,1.52995747491e-08,1.07769364028e-08
2021-06-03T14:41:46.779,9.84038107803e-09,1.53856019354e-08,1.25286198495e-08
2021-06-03T14:41:46.799,9.45776138069e-09,1.57816040357e-08,9.33280074494e-09
2021-06-03T14:41:46.819,9.68489366253e-09,1.57140659339e-08,8.83627890581e-09
2021-06-03T14:41:46.839,7.32839525365e-09,1.58072773187e-08,9.54484049433e-09
2021-06-03T14:41:46.859,4.53232395296e-09,1.52461328272e-08,4.71159698222e-09
2021-06-03T14:41:46.879,2.54549322894e-09,1.37041207103e-08,-1.32902291229e-09
2021-06-03T14:41:46.899,5.49983329218e-10,1.36992512718e-08,-4.59971401247e-09
2021-06-03T14:41:46.919,-1.1467218286e-09,1.53332978526e-08,-6.38171636761e-09
2021-06-03T14:41:46.939,-9.31729432867e-10,1.48760099982e-08,-7.95996420634e-09
2021-06-03T14:41:46.959,1.17975819452e-09,1.22671959335e-08,-9.61758272944e-09
2021-06-03T14:41:46.979,8.38843473703e-10,1.22232220662e-08,-9.50377758666e-09
2021-06-03T14:41:46.999,-1.24954530412e-09,1.53099217406e-08,-1.05773116503e-08
2021-06-03T14:41:47.019,3.39670673416e-10,1.83040140415e-08,-1.54874008834e-08
2021-06-03T14:41:47.039,1.68757423227e-09,2.19664452941e-08,-1.94566788832e-08
2021-06-03T14:41:47.059,-3.2446547505e-09,2.55986613611e-08,-1.99964475937e-08
2021-06-03T14:41:47.079,-7.89665081099e-09,2.53770984371e-08,-2.01405448997e-08
2021-06-03T14:41:47.099,-5.03528795847e-09,2.54839938084e-08,-2.3397168047e-08
2021-06-03T14:41:47.119,-2.68556849276e-09,3.04785220635e-08,-2.68333774944e-08
2021-06-03T14:41:47.139,-7.45275368088e-09,3.43199358903e-08,-2.67302413291e-08
2021-06-03T14:41:47.159,-1.17410522308e-08,3.26156978441e-08,-2.79102747408e-08
2021-06-03T14:41:47.179,-1.2215667899e-08,2.96504725363e-08,-3.02410285078e-08
2021-06-03T14:41:47.199,-1.18541105988e-08,2.85353591136e-08,-2.87354576628e-08
2021-06-03T14:41:47.219,-1.16185702891e-08,2.74649538881e-08,-2.82159732572e-08
2021-06-03T14:41:47.239,-1.40165099935e-08,2.6597646298e-08,-3.10225682995e-08
2021-06-03T14:41:47.259,-1.73005981952e-08,2.75111053334e-08,-3.15319281892e-08
2021-06-03T14:41:47.279,-1.74672228724e-08,2.89434157451e-08,-3.00227707683e-08
2021-06-03T14:41:47.299,-1.72932279157e-08,3.05819303315e-08,-2.73970425959e-08
2021-06-03T14:41:47.319,-1.87024538892e-08,3.21560327823e-08,-2.24293242836e-08
2021-06-03T14:41:47.339,-1.88836648138e-08,3.23001696744e-08,-1.98615435545e-08
2021-06-03T14:41:47.359,-1.79417213976e-08,3.2540961347e-08,-2.17725629243e-08
2021-06-03T14:41:47.379,-1.79807880631e-08,3.3666437076e-08,-2.40534982916e-08
2021-06-03T14:41:47.399,-1.79364076235e-08,3.30071875542e-08,-2.40650426752e-08
2021-06-03T14:41:47.419,-1.75841309967e-08,2.97013075941e-08,-2.2980902618e-08
2021-06-03T14:41:47.439,-1.67024307874e-08,2.8184239805e-08,-2.34574724164e-08
2021-06-03T14:41:47.459,-1.24548038037e-08,3.11800685412e-08,-2.2841872121e-08
2021-06-03T14:41:47.479,-8.79324719536e-09,3.31019565248e-08,-1.86051867283e-08
2021-06-03T14:41:47.499,-9.78901424259e-09,3.08515326913e-08,-1.5066420294e-08
2021-06-03T14:41:47.519,-9.21832405437e-09,2.92126775845e-08,-1.35241544441e-08
2021-06-03T14:41:47.539,-5.33385501235e-09,2.83600096882e-08,-1.07774672287e-08
2021-06-03T14:41:47.559,-1.60387170247e-09,2.41369359986e-08,-6.5846140197e-09
2021-06-03T14:41:47.579,2.07399980484e-09,1.95565920531e-08,-3.32688963354e-09
2021-06-03T14:41:47.599,3.81919577233e-09,1.75343702363e-08,-3.785793204e-10
2021-06-03T14:41:47.619,5.30758449822e-09,1.24511724641e-08,3.92646760686e-09
2021-06-03T14:41:47.639,1.01062915268e-08,4.04861876687e-09,4.99289489496e-09
2021-06-03T14:41:47.659,1.44178055369e-08,-5.48620210865e-10,1.6008077516e-09
2021-06-03T14:41:47.679,1.81138765441e-08,-1.36315739148e-09,2.17179779157e-09
2021-06-03T14:41:47.699,2.24726100015e-08,-2.69069320077e-09,8.8548764475e-09
2021-06-03T14:41:47.719,2.28556003081e-08,-5.44046094447e-09,1.36474380497e-08
2021-06-03T14:41:47.739,2.09134294873e-08,-9.10799312383e-09,1.40398974678e-08
2021-06-03T14:41:47.759,2.0910732727e-08,-1.24861746474e-08,1.54397190845e-08
2021-06-03T14:41:47.779,2.22334535394e-08,-1.49087680937e-08,1.67813131157e-08
2021-06-03T14:41:47.799,2.40293355829e-08,-1.79145477648e-08,1.4298389207e-08
2021-06-03T14:41:47.819,2.34679103845e-08,-2.06188788038e-08,1.32633549023e-08
2021-06-03T14:41:47.839,2.12206223624e-08,-2.11159024884e-08,1.64968215904e-08
2021-06-03T14:41:47.859,2.27560609792e-08,-2.13543977932e-08,2.02852043429e-08
2021-06-03T14:41:47.879,2.66496538526e-08,-2.16326711392e-08,2.31398429542e-08
2021-06-03T14:41:47.899,2.9358370056e-08,-2.21464666678e-08,2.43062784448e-08
2021-06-03T14:41:47.919,3.20189455488e-08,-2.34899801322e-08,2.47030854436e-08
2021-06-03T14:41:47.939,3.36207725459e-08,-2.32272220013e-08,2.65784001766e-08
2021-06-03T14:41:47.959,3.14434053553e-08,-2.47215260446e-08,2.78135425684e-08
2021-06-03T14:41:47.979,2.63692171279e-08,-2.90064583552e-08,2.58311694857e-08
2021-06-03T14:41:47.999,2.13468988404e-08,-2.86308675837e-08,2.55077866801e-08
2021-06-03T14:41:48.019,1.88197511862e-08,-2.63179602229e-08,3.13128709263e-08
2021-06-03T14:41:48.039,1.87673308615e-08,-3.02881091243e-08,3.46595070803e-08
2021-06-03T14:41:48.059,1.66090916102e-08,-3.64699020601e-08,2.96008908174e-08
2021-06-03T14:41:48.079,1.15166567246e-08,-3.62635323565e-08,2.60033107574e-08
2021-06-03T14:41:48.099,1.02130318484e-08,-3.24011096379e-08,2.73973021027e-08
2021-06-03T14:41:48.119,1.06545119626e-08,-3.35910013944e-08,2.60178142864e-08
2021-06-03T14:41:48.139,5.88506869061e-09,-3.75024173094e-08,2.19945423817e-08
2021-06-03T14:41:48.159,1.80275295877e-09,-3.72660547293e-08,1.89198961417e-08
2021-06-03T14:41:48.179,2.39368901285e-09,-3.50654474839e-08,1.64272584046e-08
2021-06-03T14:41:48.199,7.3109249499e-10,-3.37758454407e-08,1.62489424202e-08
2021-06-03T14:41:48.219,-5.26623854988e-09,-3.154470338e-08,1.87012848193e-08
2021-06-03T14:41:48.239,-1.16045536893e-08,-2.98639492651e-08,1.97043703815e-08
2021-06-03T14:41:48.259,-1.37778267648e-08,-3.05086293197e-08,1.5641304723e-08
2021-06-03T14:41:48.279,-1.17258313011e-08,-2.92798716417e-08,9.18289207423e-09
2021-06-03T14:41:48.299,-1.18436636808e-08,-2.58338410215e-08,7.19208116133e-09
2021-06-03T14:41:48.319,-1.46691804262e-08,-2.5731215332e-08,8.1201691853e-09
2021-06-03T14:41:48.339,-1.76026960039e-08,-2.87044645888e-08,6.70905712079e-09
2021-06-03T14:41:48.359,-2.15484477631e-08,-2.94767980319e-08,5.77328932418e-09
2021-06-03T14:41:48.379,-2.27282279628e-08,-2.70157239689e-08,7.1547026926e-09
2021-06-03T14:41:48.399,-2.16280570453e-08,-2.52276366772e-08,7.9850872858e-09
2021-06-03T14:41:48.419,-2.33019922616e-08,-2.60906105808e-08,7.74466558739e-09
2021-06-03T14:41:48.439,-2.38460290762e-08,-2.69594080783e-08,7.88616229941e-09
2021-06-03T14:41:48.459,-2.15977633372e-08,-2.66206457533e-08,1.00467551695e-08
2021-06-03T14:41:48.479,-2.21005528582e-08,-2.53418777511e-08,1.11230804585e-08
2021-06-03T14:41:48.499,-2.41293149032e-08,-2.12850997089e-08,7.96318681025e-09
2021-06-03T14:41:48.519,-2.22669690415e-08,-1.71528721411e-08,5.88264308208e-09
2021-06-03T14:41:48.539,-2.02874555387e-08,-1.61758028134e-08,4.97351841984e-09
2021-06-03T14:41:48.559,-2.20316707355e-08,-1.37539702185e-08,5.60160338048e-10
2021-06-03T14:41:48.579,-2.2127400374e-08,-8.80680958885e-09,-3.77588118422e-09
2021-06-03T14:41:48.599,-2.13761042633e-08,-6.42767547085e-09,-5.94045006347e-09
2021-06-03T14:41:48.619,-2.31504956275e-08,-6.15900378864e-09,-9.55705552199e-09
2021-06-03T14:41:48.639,-2.31679098993e-08,-2.98164587847e-09,-1.48655724738e-08
2021-06-03T14:41:48.659,-2.17264143872e-08,1.94176561681e-09,-1.79691294736e-08
2021-06-03T14:41:48.679,-2.09487127409e-08,2.89449139767e-09,-1.78845882667e-08
2021-06-03T14:41:48.699,-2.02011583395e-08,2.870281083e-09,-1.61578881839e-08
2021-06-03T14:41:48.719,-2.16690308551e-08,7.09991381299e-09,-1.37247274599e-08
2021-06-03T14:41:48.739,-2.21530620149e-08,1.0047794952e-08,-1.51246905214e-08
2021-06-03T14:41:48.759,-1.72704090328e-08,9.1837449696e-09,-1.98527473715e-08
2021-06-03T14:41:48.779,-1.4101101752e-08,1.12737779632e-08,-2.05994368047e-08
2021-06-03T14:41:48.799,-1.81463837551e-08,1.60464588284e-08,-2.0380205468e-08
2021-06-03T14:41:48.819,-2.25231718735e-08,1.72283970794e-08,-2.32749035638e-08
2021-06-03T14:41:48.839,-2.07875298181e-08,1.56095816469e-08,-2.39279285939e-08
2021-06-03T14:41:48.859,-1.67429792109e-08,1.58815512928e-08,-2.28716353408e-08
2021-06-03T14:41:48.879,-1.53264327842e-08,1.71076261617e-08,-2.42064200146e-08
2021-06-03T14:41:48.899,-1.18032418519e-08,1.54661383895e-08,-2.57423320788e-08
2021-06-03T14:41:48.919,-2.66113614462e-09,1.37577011946e-08,-2.68535454628e-08
2021-06-03T14:41:48.939,3.51834648337e-09,1.59694125874e-08,-3.00395290221e-08
2021-06-03T14:41:48.959,1.9168132144e-09,1.84123403199e-08,-3.18123345604e-08
2021-06-03T14:41:48.979,-1.45068487912e-10,1.80087208511e-08,-2.85734595194e-08
2021-06-03T14:41:48.999,2.95190261524e-09,1.71812226844e-08,-2.67908677794e-08
2021-06-03T14:41:49.019,9.03668966513e-09,1.81432994351e-08,-2.90394156357e-08
2021-06-03T14:41:49.039,1.29454456569e-08,1.95586493216e-08,-2.96366238378e-08
2021-06-03T14:41:49.059,1.18461520816e-08,1.89914705971e-08,-2.98388204493e-08
2021-06-03T14:41:49.079,7.28046184787e-09,1.7450471741e-08,-3.13839452971e-08
2021-06-03T14:41:49.099,4.0941525338e-09,1.56568857948e-08,-3.02830724822e-08
2021-06-03T14:41:49.119,6.20155133665e-09,1.27339844441e-08,-2.78965371849e-08
2021-06-03T14:41:49.139,1.02309239605e-08,1.13988956918e-08,-2.76663092493e-08
2021-06-03T14:41:49.159,1.02858104477e-08,1.32383402426e-08,-2.81589456563e-08
2021-06-03T14:41:49.179,8.54893156099e-09,1.45539278367e-08,-2.78136937483e-08
2021-06-03T14:41:49.199,9.25997681769e-09,1.38499242e-08,-2.48743181048e-08
2021-06-03T14:41:49.219,9.1181286488e-09,1.3007439255e-08,-1.96494904775e-08
2021-06-03T14:41:49.239,6.14980746636e-09,1.10566749248e-08,-1.67835903774e-08
2021-06-03T14:41:49.259,3.05220846365e-09,8.35852187715e-09,-1.4744322197e-08
2021-06-03T14:41:49.279,1.11843865546e-09,7.32260817881e-09,-9.88264429266e-09
2021-06-03T14:41:49.299,1.34002539273e-09,5.69838210547e-09,-6.18097113764e-09
2021-06-03T14:41:49.319,9.3566959501e-11,1.57448702214e-09,-5.3791546053e-09
2021-06-03T14:41:49.339,-3.83033877743e-09,-2.92347511707e-09,-4.12220981191e-09
2021-06-03T14:41:49.359,-2.24167427504e-09,-6.04874938448e-09,5.58227787126e-10
2021-06-03T14:41:49.379,3.73955166375e-09,-8.02781496388e-09,7.36910489323e-09
2021-06-03T14:41:49.399,6.12002649911e-09,-9.17794492196e-09,1.09441800962e-08
2021-06-03T14:41:49.419,5.13162138864e-09,-8.63067478316e-09,1.33094427887e-08
2021-06-03T14:41:49.439,2.74958321544e-09,-9.97605532942e-09,1.73808724804e-08
2021-06-03T14:41:49.459,1.83709220263e-09,-1.68984074266e-08,1.80183419693e-08
2021-06-03T14:41:49.479,4.43451130605e-09,-2.1467541748e-08,1.74184588841e-08
2021-06-03T14:41:49.499,6.70766089315e-09,-1.9454296957e-08,2.07883263802e-08
2021-06-03T14:41:49.519,6.36969202476e-09,-1.8677911234e-08,2.42601992698e-08
2021-06-03T14:41:49.539,4.32015949011e-09,-1.88467263637e-08,2.54185861877e-08
2021-06-03T14:41:49.559,3.62922926447e-09,-1.58870831698e-08,2.68092649763e-08
2021-06-03T14:41:49.579,6.06765801665e-09,-1.49799141385e-08,3.04517988084e-08
2021-06-03T14:41:49.599,4.92964827761e-09,-1.91436222619e-08,3.35624655346e-08
2021-06-03T14:41:49.619,-9.69097606093e-10,-2.45700450073e-08,3.22486305763e-08
2021-06-03T14:41:49.639,-3.26895614755e-09,-2.69431236037e-08,2.97576752286e-08
2021-06-03T14:41:49.659,-2.69327131419e-09,-2.44912795899e-08,2.90591398934e-08
2021-06-03T14:41:49.679,-3.66196150854e-09,-1.99787080139e-08,2.8004312627e-08
2021-06-03T14:41:49.699,-4.28375033136e-09,-1.88387418037e-08,2.53106923571e-08
2021-06-03T14:41:49.719,-4.07542662785e-09,-2.30278611746e-08,2.18931409807e-08
2021-06-03T14:41:49.739,-4.98866955329e-09,-2.85299144414e-08,1.99981673696e-08
2021-06-03T14:41:49.759,-7.5335692856e-09,-3.01185492694e-08,2.1588460879e-08
2021-06-03T14:41:49.779,-1.17098941948e-08,-2.8648047398e-08,2.5542983249e-08
2021-06-03T14:41:49.799,-1.57194678385e-08,-3.04619364737e-08,2.6774440225e-08
2021-06-03T14:41:49.819,-1.55801379761e-08,-3.46892273994e-08,2.4213372012e-08
2021-06-03T14:41:49.839,-1.2890812023e-08,-3.36540945207e-08,2.3788100932e-08
2021-06-03T14:41:49.859,-1.21120480226e-08,-2.94783427803e-08,2.63301177694e-08
2021-06-03T14:41:49.879,-1.19020591274e-08,-2.89955990969e-08,2.68925259457e-08
2021-06-03T14:41:49.899,-1.12077919991e-08,-2.96231383547e-08,2.44319346719e-08
2021-06-03T14:41:49.919,-1.13766171018e-08,-2.88861831116e-08,2.30067112259e-08
2021-06-03T14:41:49.939,-1.15769055612e-08,-3.03423022896e-08,2.48758968485e-08
2021-06-03T14:41:49.959,-1.16356951754e-08,-3.2184675287e-08,2.56297247781e-08
2021-06-03T14:41:49.979,-1.25722646972e-08,-3.00744207209e-08,2.34336535089e-08
2021-06-03T14:41:49.999,-1.35985954298e-08,-2.66531829984e-08,2.21588710767e-08
2021-06-03T14:41:50.019,-1.3994737844e-08,-2.49770512248e-08,2.17584927071e-08
2021-06-03T14:41:50.039,-1.31135280139e-08,-2.36275275298e-08,2.00360919497e-08
2021-06-03T14:41:50.059,-9.95952614033e-09,-2.08654321736e-08,1.79339399306e-08
2021-06-03T14:41:50.079,-5.50508783898e-09,-1.69813410784e-08,1.75469962239e-08
2021-06-03T14:41:50.099,-7.7824151307e-10,-1.40389398687e-08,1.83562789099e-08
2021-06-03T14:41:50.119,2.24989911293e-09,-1.33348440221e-08,1.66755909329e-08
2021-06-03T14:41:50.139,2.896959326e-09,-1.30934328378e-08,1.30675188853e-08
2021-06-03T14:41:50.159,5.28770789596e-09,-1.18873492046e-08,1.23211276191e-08
2021-06-03T14:41:50.179,9.96211862784e-09,-1.09175789276e-08,1.17451391704e-08
2021-06-03T14:41:50.199,1.43335713288e-08,-8.7538115416e-09,5.99906473892e-09
2021-06-03T14:41:50.219,1.75462779926e-08,-3.72576592993e-09,-7.18937371713e-10
2021-06-03T14:41:50.239,1.92703156741e-08,7.52158294035e-10,-4.54678973682e-09
2021-06-03T14:41:50.259,2.28836013804e-08,2.9112076303e-09,-7.46570845961e-09
2021-06-03T14:41:50.279,2.77155777461e-08,4.84088494413e-09,-7.50273475768e-09
2021-06-03T14:41:50.299,2.9094451069e-08,8.50662041525e-09,-4.96982948653e-09
2021-06-03T14:41:50.319,3.15235528562e-08,1.44631695827e-08,-5.68789862789e-09
2021-06-03T14:41:50.339,3.64435125811e-08,1.96302029978e-08,-7.38400542682e-09
2021-06-03T14:41:50.359,3.71527680409e-08,2.11875233076e-08,-6.23398805711e-09
2021-06-03T14:41:50.379,3.46462665302e-08,2.09019189345e-08,-6.20629518148e-09
2021-06-03T14:41:50.399,3.43516403243e-08,2.08413057198e-08,-8.23633196423e-09
2021-06-03T14:41:50.419,3.64305014112e-08,2.26797682356e-08,-1.19487865733e-08
2021-06-03T14:41:50.439,3.75558847089e-08,2.68117903918e-08,-1.78442191414e-08
2021-06-03T14:41:50.459,3.84717681157e-08,2.86440658007e-08,-2.12156019593e-08
2021-06-03T14:41:50.479,4.15256070201e-08,2.76551999844e-08,-2.17925566436e-08
2021-06-03T14:41:50.499,4.19880225478e-08,3.01148769421e-08,-2.30999406506e-08
2021-06-03T14:41:50.519,3.79692653666e-08,3.52782281455e-08,-2.40116216281e-08
2021-06-03T14:41:50.539,3.608723981e-08,3.79925172076e-08,-2.60291148315e-08
2021-06-03T14:41:50.559,3.85160468499e-08,4.08330415601e-08,-3.02270343159e-08
2021-06-03T14:41:50.579,3.95672050038e-08,4.69388436422e-08,-3.16583699945e-08
2021-06-03T14:41:50.599,3.6091988308e-08,5.12589481091e-08,-3.0118577127e-08
2021-06-03T14:41:50.619,3.25576811888e-08,5.08806504991e-08,-2.96123847886e-08
2021-06-03T14:41:50.639,3.0889554864e-08,5.06763249617e-08,-2.98745080473e-08
2021-06-03T14:41:50.659,2.54060569336e-08,5.29000162368e-08,-3.03158246531e-08
2021-06-03T14:41:50.679,1.76845018289e-08,5.48634977979e-08,-3.03234453896e-08
2021-06-03T14:41:50.699,1.67224118687e-08,5.38389436856e-08,-2.87465626522e-08
2021-06-03T14:41:50.719,1.86773600602e-08,5.19754242954e-08,-2.82779753227e-08
2021-06-03T14:41:50.739,1.51013789118e-08,5.43903497863e-08,-2.9482569337e-08
2021-06-03T14:41:50.759,1.11290365061e-08,5.82798305927e-08,-2.81474501149e-08
2021-06-03T14:41:50.779,1.05751450542e-08,5.95057153386e-08,-2.30051143152e-08
2021-06-03T14:41:50.799,9.06888453228e-09,6.05760909185e-08,-1.81967060914e-08
2021-06-03T14:41:50.819,7.93414862357e-09,6.19345720809e-08,-1.81910890942e-08
2021-06-03T14:41:50.839,9.29756982715e-09,5.9660259535e-08,-2.0291147298e-08
2021-06-03T14:41:50.859,8.61828027216e-09,5.35844904871e-08,-1.82641096183e-08
2021-06-03T14:41:50.879,4.64167093473e-09,5.12942454151e-08,-1.29804759638e-08
2021-06-03T14:41:50.899,1.39771197454e-09,5.27105528667e-08,-8.97035580272e-09
2021-06-03T14:41:50.919,-2.13939615722e-09,4.92229342557e-08,-7.44311664795e-09
2021-06-03T14:41:50.939,-8.19105777695e-09,4.34809284837e-08,-7.78784285847e-09
2021-06-03T14:41:50.959,-1.11636329717e-08,3.90380346768e-08,-8.12462741998e-09
2021-06-03T14:41:50.979,-9.59888598696e-09,3.35002987074e-08,-6.41898667972e-09
2021-06-03T14:41:50.999,-1.19480372244e-08,3.08992859787e-08,-3.61028957236e-09
2021-06-03T14:41:51.019,-2.0864657324e-08,3.12077782117e-08,-2.16284944262e-09
2021-06-03T14:41:51.039,-2.86682233101e-08,2.67208926139e-08,-2.33373113166e-09
2021-06-03T14:41:51.059,-2.95317312356e-08,2.04342354274e-08,-1.25242035655e-09
2021-06-03T14:41:51.079,-2.81561280221e-08,2.0406682165e-08,2.69231362632e-09
2021-06-03T14:41:51.099,-3.10591199385e-08,2.03752675376e-08,4.50871231476e-09
2021-06-03T14:41:51.119,-3.64282082582e-08,1.4293688881e-08,1.99803668898e-09
2021-06-03T14:41:51.139,-4.20069611306e-08,9.63849751043e-09,3.3630222398e-09
2021-06-03T14:41:51.159,-4.7080283747e-08,9.22371042892e-09,8.32120345815e-09
2021-06-03T14:41:51.179,-4.92920334316e-08,8.79003874976e-09,8.1839582587e-09
2021-06-03T14:41:51.199,-5.01099818677e-08,5.55909018131e-09,7.79490063241e-09
2021-06-03T14:41:51.219,-4.97808323599e-08,-2.51398906689e-09,1.12167537387e-08
2021-06-03T14:41:51.239,-4.73684024454e-08,-1.05664583645e-08,1.23018427322e-08
2021-06-03T14:41:51.259,-4.7431123774e-08,-1.17717637498e-08,1.32641607977e-08
2021-06-03T14:41:51.279,-4.86704509268e-08,-1.07835474065e-08,1.51569922943e-08
2021-06-03T14:41:51.299,-4.57762271396e-08,-1.47914083079e-08,1.17954018451e-08
2021-06-03T14:41:51.319,-4.40006263989e-08,-2.0163056746e-08,6.86306849443e-09
2021-06-03T14:41:51.339,-4.69856697971e-08,-2.10629093395e-08,5.09004906163e-09
2021-06-03T14:41:51.359,-4.81515720971e-08,-1.92720490294e-08,3.7385903199e-09
